date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:10:47	4970/4970	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:08%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/?C=S;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/indexbfec.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/)
17:10:47	4970/4970	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:08%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/?C=D;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/index30b5.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/parametric/)
17:10:47	3350/3350	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:09%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/?C=N;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/indexc052.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/)
17:10:47	3712/3712	---M--	200	added ('OK')	text/html	etag:%22e80-41039c324ed00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/congruenceblocks.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/congruenceblocks.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:48	3350/3350	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:09%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/?C=M;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/indexf8a0.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/)
17:10:48	3350/3350	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:09%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/?C=S;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/indexbfec.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/)
17:10:48	3350/3350	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:09%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/?C=D;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/index30b5.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/robust/)
17:10:48	5935/5935	---M--	200	added ('OK')	text/html	etag:%22172f-41039c324ed00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/consistent.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/consistent.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:48	1316/1316	---M--	200	added ('OK')	text/html	etag:%22524-41039a2f52e00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/corrsparsity.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/corrsparsity.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:48	578/578	---M--	200	added ('OK')	text/html	etag:%22242-4103a0cb24580%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/genmonoms.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/genmonoms.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:48	1148/1148	---M--	200	added ('OK')	text/html	etag:%2247c-4103a0cb24580%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialgeneration.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialgeneration.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:49	1101/1101	---M--	200	added ('OK')	text/html	etag:%2244d-4103a0cb24580%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialproducts.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialproducts.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:50	4344/4344	---M--	200	added ('OK')	text/html	etag:%2210f8-41e5f79fa0f00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialreduction.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/monomialreduction.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:50	571/571	---M--	200	added ('OK')	text/html	etag:%2223b-41039a2f52e00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonmonoms.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonmonoms.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:50	2113/2113	---M--	200	added ('OK')	text/html	etag:%22841-41039a2f52e00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonpolytope.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonpolytope.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:50	3249/3249	---M--	200	added ('OK')	text/html	etag:%22cb1-41e5f79fa0f00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonreduce.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/newtonreduce.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:51	3783/3783	---M--	200	added ('OK')	text/html	etag:%22ec7-41b9ae18efa80%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/postprocesssos.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/postprocesssos.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	54181/54181	---M--	200	added ('OK')	text/html	etag:%22d3a5-4235095c64f00%22	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/solvesos.m	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/solvesos.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	3996/3996	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:13%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/?C=M;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/indexf8a0.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	3996/3996	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:13%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/?C=S;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/indexbfec.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	3996/3996	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:13%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/?C=N;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/indexc052.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	3996/3996	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:15%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/?C=D;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/index30b5.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/modules/sos/)
17:10:53	5437/5437	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:15%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=S;O=A)
17:10:53	5437/5437	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:15%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=N;O=D)
17:10:53	5437/5437	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:15%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=M;O=A)
17:10:54	5437/5437	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:15%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/operators/?C=D;O=A)
17:10:56	14126/14126	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=N;O=D)
17:10:56	14126/14126	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=M;O=A)
17:10:56	14126/14126	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=S;O=A)
17:10:56	14126/14126	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:16%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/solvers/?C=D;O=A)
17:10:56	1775/1775	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:18%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=S;O=A)
17:10:57	1775/1775	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:18%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=N;O=D)
17:10:57	1775/1775	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:18%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=M;O=A)
17:10:57	1129/1129	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=N;O=D)
17:10:57	1775/1775	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@blkvar/?C=D;O=A)
17:10:57	1129/1129	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=M;O=A)
17:10:57	1129/1129	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=S;O=A)
17:10:57	1129/1129	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@char/?C=D;O=A)
17:10:57	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=N;O=D)
17:10:57	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:19%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=M;O=A)
17:10:58	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=S;O=A)
17:10:58	5141/5141	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@constraint/?C=D;O=A)
17:10:58	1133/1133	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=M;O=A)
17:10:58	1133/1133	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=N;O=D)
17:10:58	1133/1133	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=S;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/index5851.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=S;O=A)
17:10:58	1133/1133	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=D;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/indexad3f.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@double/?C=D;O=A)
17:10:58	4534/4534	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/?C=M;O=D	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/index72c9.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/?C=M;O=A)
17:10:58	4534/4534	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202018%2020:08:20%20GMT	http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/?C=N;O=A	/home/rotorblade/Dropbox/MATLAB_TOOLBOXES/YALMIP-master/YALMIP%20Manual/ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/indexb70a.html	(from http://ftp.feq.ufu.br/Luis_Claudio/HYBRID/mpt_ver262/mpt/yalmip/extras/@lazybasis/?C=N;O=D)
